Term,Count,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
TNF-alpha Signaling via NF-kB,17,4.50E-16,1.85E-14,0,0,20.57389329,727.0176311,ABCA1;JUN;CDKN1A;CEBPB;CFLAR;TANK;GEM;KLF2;EIF1;NFKBIA;SPSB1;NFIL3;ID2;BHLHE40;IER2;CD44;NFE2L2
Hypoxia,12,6.95E-10,1.28E-08,0,0,13.38116795,282.1722575,BNIP3L;JUN;CDKN1A;NFIL3;XPNPEP1;DDIT3;CCNG2;DDIT4;BHLHE40;RORA;KLHL24;ETS1
Apoptosis,11,9.39E-10,1.28E-08,0,0,15.24098246,316.8092332,TGFBR3;BNIP3L;JUN;CDKN1A;WEE1;SATB1;DDIT3;RARA;CFLAR;CLU;CD44
mTORC1 Signaling,8,1.13E-05,7.96E-05,0,0,8.37670068,95.38471937,FADS2;CDKN1A;NFIL3;DDIT3;DDIT4;BHLHE40;ITGB2;ELOVL6
p53 Pathway,8,1.13E-05,7.96E-05,0,0,8.37670068,95.38471937,CYFIP2;JUN;CDKN1A;NOTCH1;RXRA;SLC35D1;DDIT3;DDIT4
UV Response Dn,7,1.17E-05,7.96E-05,0,0,10.19678537,115.8349753,TGFBR3;ATXN1;PLCB4;RXRA;BHLHE40;PPARG;APBB2
Cholesterol Homeostasis,Jan-00,4.58E-05,2.68E-04,0,0,14.22370498,142.1073452,FADS2;NFIL3;PPARG;ANTXR2;CLU
IL-2/STAT5 Signaling,7,9.22E-05,4.33E-04,0,0,7.255576599,67.41693527,NFIL3;SYT11;BHLHE40;RORA;FURIN;HOPX;CD44
KRAS Signaling Up,7,9.51E-05,4.33E-04,0,0,7.21761658,66.8382275,NIN;GALNT3;SATB1;ID2;ITGB2;ETS1;GADD45G
Adipogenesis,6,6.91E-04,0.002831552,0,0,6.092783505,44.34277453,ABCA1;CCNG2;PIM3;ELOVL6;PPARG;TANK
Bile Acid Metabolism,4,0.00298617,0.011130272,0,0,7.184458969,41.76874526,ABCA1;FADS2;ATXN1;RXRA
Myogenesis,5,0.004264617,0.012489235,0,0,5.001015486,27.29255646,CDKN1A;ABLIM1;NOTCH1;BHLHE40;CLU
Complement,5,0.004264617,0.012489235,0,0,5.001015486,27.29255646,CEBPB;XPNPEP1;IRF2;CLU;SH2B3
Epithelial Mesenchymal Transition,5,0.004264617,0.012489235,0,0,5.001015486,27.29255646,TGFBR3;JUN;ID2;GEM;CD44
